Local time,Open,High,Low,Close,Volume
13.05.2016 04:00:00.000,0.97121,0.97121,0.97093,0.97097,329.43000000000006
13.05.2016 04:15:00.000,0.97097,0.97117,0.97096,0.97106,169.31
13.05.2016 04:30:00.000,0.97106,0.97117,0.97104,0.97110,402.49000000000007
13.05.2016 04:45:00.000,0.97109,0.97112,0.97097,0.97107,346.33
13.05.2016 05:00:00.000,0.97107,0.97108,0.97094,0.97098,333.53000000000003
13.05.2016 05:15:00.000,0.97098,0.97113,0.97085,0.97108,369.06
13.05.2016 05:30:00.000,0.97108,0.97123,0.97106,0.97123,315.25000000000006
13.05.2016 05:45:00.000,0.97123,0.97131,0.97108,0.97113,295.5400000000001
13.05.2016 06:00:00.000,0.97111,0.97118,0.97099,0.97101,204.73000000000002
13.05.2016 06:15:00.000,0.97099,0.97104,0.97084,0.97085,219.28
13.05.2016 06:30:00.000,0.97085,0.97098,0.97085,0.97089,149.87
13.05.2016 06:45:00.000,0.97089,0.97126,0.97089,0.97122,179.62
13.05.2016 07:00:00.000,0.97122,0.97129,0.97108,0.97128,208.39999999999998
13.05.2016 07:15:00.000,0.97128,0.97154,0.97117,0.97145,248.51000000000005
13.05.2016 07:30:00.000,0.97145,0.97145,0.97134,0.97145,232.51000000000002
13.05.2016 07:45:00.000,0.97146,0.97156,0.97125,0.97136,356.9
13.05.2016 08:00:00.000,0.97137,0.97262,0.97114,0.97228,1332.3300000000002
13.05.2016 08:15:00.000,0.97228,0.97302,0.97207,0.97217,1188.31
13.05.2016 08:30:00.000,0.97217,0.97307,0.97217,0.97279,1415.8200000000002
13.05.2016 08:45:00.000,0.97280,0.97336,0.97262,0.97329,1199.56
13.05.2016 09:00:00.000,0.97328,0.97376,0.97270,0.97316,1767.08
13.05.2016 09:15:00.000,0.97316,0.97387,0.97267,0.97350,1508.82
13.05.2016 09:30:00.000,0.97348,0.97427,0.97341,0.97344,1693.35
13.05.2016 09:45:00.000,0.97344,0.97360,0.97294,0.97306,1573.02
13.05.2016 10:00:00.000,0.97307,0.97336,0.97281,0.97306,1537.5600000000004
13.05.2016 10:15:00.000,0.97307,0.97327,0.97191,0.97192,1363.8899999999999
13.05.2016 10:30:00.000,0.97192,0.97206,0.97053,0.97060,1810.4899999999998
13.05.2016 10:45:00.000,0.97060,0.97063,0.97021,0.97056,1132.27
13.05.2016 11:00:00.000,0.97057,0.97063,0.97021,0.97036,1006.2400000000002
13.05.2016 11:15:00.000,0.97037,0.97109,0.97015,0.97109,976.95
13.05.2016 11:30:00.000,0.97110,0.97167,0.97094,0.97167,1045.8799999999999
13.05.2016 11:45:00.000,0.97169,0.97236,0.97163,0.97222,1147.53
13.05.2016 12:00:00.000,0.97222,0.97250,0.97149,0.97149,1079.5400000000002
13.05.2016 12:15:00.000,0.97151,0.97172,0.97132,0.97163,919.03
13.05.2016 12:30:00.000,0.97163,0.97222,0.97154,0.97212,745.2800000000002
13.05.2016 12:45:00.000,0.97213,0.97249,0.97190,0.97207,880.9199999999998
13.05.2016 13:00:00.000,0.97198,0.97207,0.97102,0.97124,1006.4499999999998
13.05.2016 13:15:00.000,0.97125,0.97135,0.97048,0.97057,948.5600000000001
13.05.2016 13:30:00.000,0.97057,0.97130,0.97056,0.97104,805.31
13.05.2016 13:45:00.000,0.97101,0.97126,0.97057,0.97075,973.2299999999999
13.05.2016 14:00:00.000,0.97075,0.97137,0.97057,0.97135,1303.9899999999998
13.05.2016 14:15:00.000,0.97136,0.97181,0.97127,0.97164,1308.24
13.05.2016 14:30:00.000,0.97164,0.97485,0.97155,0.97418,4605.1100000000015
13.05.2016 14:45:00.000,0.97419,0.97523,0.97417,0.97494,2384.65
13.05.2016 15:00:00.000,0.97494,0.97499,0.97310,0.97364,3000.01
13.05.2016 15:15:00.000,0.97367,0.97406,0.97341,0.97406,1841.2600000000002
13.05.2016 15:30:00.000,0.97406,0.97575,0.97370,0.97551,2804.2500000000005
13.05.2016 15:45:00.000,0.97555,0.97634,0.97529,0.97611,2331.59
13.05.2016 16:00:00.000,0.97608,0.97738,0.97546,0.97564,4651.62
13.05.2016 16:15:00.000,0.97565,0.97619,0.97523,0.97595,2761.02
13.05.2016 16:30:00.000,0.97596,0.97660,0.97560,0.97624,2803.98
13.05.2016 16:45:00.000,0.97625,0.97655,0.97558,0.97567,1883.1699999999996
13.05.2016 17:00:00.000,0.97565,0.97685,0.97561,0.97594,1942.7899999999997
13.05.2016 17:15:00.000,0.97594,0.97682,0.97576,0.97637,1732.35
13.05.2016 17:30:00.000,0.97637,0.97688,0.97623,0.97626,1045.91
13.05.2016 17:45:00.000,0.97626,0.97655,0.97542,0.97566,1490.02
13.05.2016 18:00:00.000,0.97566,0.97588,0.97518,0.97558,1266.5
13.05.2016 18:15:00.000,0.97558,0.97650,0.97558,0.97609,1184.5800000000002
13.05.2016 18:30:00.000,0.97613,0.97637,0.97523,0.97550,1117.72
13.05.2016 18:45:00.000,0.97549,0.97653,0.97530,0.97625,1387.8799999999999
13.05.2016 19:00:00.000,0.97626,0.97685,0.97585,0.97607,1107.15
13.05.2016 19:15:00.000,0.97608,0.97609,0.97552,0.97592,855.8999999999999
13.05.2016 19:30:00.000,0.97592,0.97606,0.97532,0.97536,770.04
13.05.2016 19:45:00.000,0.97536,0.97565,0.97529,0.97559,964.1199999999999
13.05.2016 20:00:00.000,0.97559,0.97579,0.97517,0.97563,745.5900000000001
13.05.2016 20:15:00.000,0.97563,0.97580,0.97511,0.97578,908.25
13.05.2016 20:30:00.000,0.97579,0.97583,0.97507,0.97517,754.1600000000001
13.05.2016 20:45:00.000,0.97519,0.97540,0.97491,0.97505,933.87
13.05.2016 21:00:00.000,0.97505,0.97543,0.97424,0.97437,872.3900000000001
13.05.2016 21:15:00.000,0.97438,0.97489,0.97438,0.97455,677.4200000000001
13.05.2016 21:30:00.000,0.97455,0.97469,0.97409,0.97458,585.4799999999999
13.05.2016 21:45:00.000,0.97458,0.97497,0.97455,0.97481,814.8499999999998
13.05.2016 22:00:00.000,0.97481,0.97496,0.97475,0.97493,539.45
13.05.2016 22:15:00.000,0.97493,0.97540,0.97489,0.97540,510.43000000000006
13.05.2016 22:30:00.000,0.97539,0.97539,0.97492,0.97499,387.0200000000001
13.05.2016 22:45:00.000,0.97498,0.97554,0.97439,0.97440,644.66
13.05.2016 23:00:00.000,0.97440,0.97440,0.97440,0.97440,0
13.05.2016 23:15:00.000,0.97440,0.97440,0.97440,0.97440,0
13.05.2016 23:30:00.000,0.97440,0.97440,0.97440,0.97440,0
13.05.2016 23:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 00:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 00:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 00:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 00:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 01:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 01:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 01:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 01:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 02:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 02:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 02:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 02:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 03:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 03:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 03:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 03:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 04:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 04:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 04:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 04:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 05:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 05:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 05:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 05:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 06:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 06:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 06:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 06:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 07:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 07:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 07:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 07:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 08:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 08:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 08:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 08:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 09:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 09:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 09:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 09:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 10:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 10:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 10:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 10:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 11:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 11:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 11:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 11:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 12:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 12:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 12:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 12:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 13:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 13:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 13:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 13:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 14:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 14:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 14:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 14:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 15:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 15:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 15:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 15:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 16:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 16:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 16:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 16:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 17:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 17:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 17:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 17:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 18:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 18:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 18:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 18:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 19:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 19:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 19:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 19:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 20:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 20:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 20:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 20:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 21:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 21:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 21:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 21:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 22:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 22:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 22:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 22:45:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 23:00:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 23:15:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 23:30:00.000,0.97440,0.97440,0.97440,0.97440,0
14.05.2016 23:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 00:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 00:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 00:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 00:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 01:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 01:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 01:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 01:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 02:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 02:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 02:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 02:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 03:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 03:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 03:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 03:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 04:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 04:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 04:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 04:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 05:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 05:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 05:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 05:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 06:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 06:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 06:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 06:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 07:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 07:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 07:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 07:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 08:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 08:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 08:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 08:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 09:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 09:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 09:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 09:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 10:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 10:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 10:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 10:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 11:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 11:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 11:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 11:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 12:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 12:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 12:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 12:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 13:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 13:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 13:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 13:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 14:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 14:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 14:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 14:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 15:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 15:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 15:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 15:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 16:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 16:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 16:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 16:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 17:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 17:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 17:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 17:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 18:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 18:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 18:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 18:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 19:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 19:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 19:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 19:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 20:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 20:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 20:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 20:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 21:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 21:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 21:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 21:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 22:00:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 22:15:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 22:30:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 22:45:00.000,0.97440,0.97440,0.97440,0.97440,0
15.05.2016 23:00:00.000,0.97387,0.97513,0.97386,0.97513,39.99
15.05.2016 23:15:00.000,0.97514,0.97528,0.97474,0.97479,49
15.05.2016 23:30:00.000,0.97480,0.97507,0.97445,0.97501,109.75
15.05.2016 23:45:00.000,0.97501,0.97557,0.97481,0.97548,196.25
16.05.2016 00:00:00.000,0.97560,0.97622,0.97492,0.97511,721.84
16.05.2016 00:15:00.000,0.97512,0.97539,0.97506,0.97524,173.56
16.05.2016 00:30:00.000,0.97524,0.97525,0.97474,0.97496,531.79
16.05.2016 00:45:00.000,0.97498,0.97508,0.97491,0.97499,393.27
16.05.2016 01:00:00.000,0.97503,0.97511,0.97490,0.97506,345.3
16.05.2016 01:15:00.000,0.97506,0.97518,0.97492,0.97507,413.08
16.05.2016 01:30:00.000,0.97509,0.97529,0.97508,0.97525,260.09999999999997
16.05.2016 01:45:00.000,0.97525,0.97574,0.97525,0.97552,380.49000000000007
16.05.2016 02:00:00.000,0.97552,0.97588,0.97541,0.97586,477.59000000000003
16.05.2016 02:15:00.000,0.97586,0.97600,0.97571,0.97595,750
16.05.2016 02:30:00.000,0.97594,0.97610,0.97576,0.97608,379.84
16.05.2016 02:45:00.000,0.97608,0.97612,0.97565,0.97592,598.73
16.05.2016 03:00:00.000,0.97592,0.97592,0.97560,0.97562,430.46
16.05.2016 03:15:00.000,0.97561,0.97576,0.97546,0.97556,385.09
16.05.2016 03:30:00.000,0.97555,0.97591,0.97546,0.97591,531.32
16.05.2016 03:45:00.000,0.97591,0.97633,0.97591,0.97606,449.27
16.05.2016 04:00:00.000,0.97606,0.97606,0.97561,0.97561,527.01
16.05.2016 04:15:00.000,0.97562,0.97618,0.97557,0.97602,412.0899999999999
16.05.2016 04:30:00.000,0.97602,0.97637,0.97594,0.97629,434.56000000000006
16.05.2016 04:45:00.000,0.97629,0.97632,0.97596,0.97626,316.30999999999995
16.05.2016 05:00:00.000,0.97625,0.97633,0.97620,0.97626,331.8399999999999
16.05.2016 05:15:00.000,0.97626,0.97628,0.97615,0.97618,214.18
16.05.2016 05:30:00.000,0.97617,0.97655,0.97607,0.97651,382.89000000000004
16.05.2016 05:45:00.000,0.97651,0.97662,0.97645,0.97659,216.29999999999998
16.05.2016 06:00:00.000,0.97659,0.97659,0.97639,0.97641,250.87000000000003
16.05.2016 06:15:00.000,0.97641,0.97646,0.97639,0.97643,123.75999999999999
16.05.2016 06:30:00.000,0.97643,0.97654,0.97635,0.97651,221.33
16.05.2016 06:45:00.000,0.97650,0.97652,0.97616,0.97619,235.13000000000005
16.05.2016 07:00:00.000,0.97618,0.97645,0.97598,0.97640,497.32999999999987
16.05.2016 07:15:00.000,0.97640,0.97641,0.97621,0.97638,288.83
16.05.2016 07:30:00.000,0.97641,0.97642,0.97629,0.97634,273.75000000000006
16.05.2016 07:45:00.000,0.97634,0.97644,0.97621,0.97630,227.94
16.05.2016 08:00:00.000,0.97630,0.97634,0.97580,0.97580,474.34000000000003
16.05.2016 08:15:00.000,0.97578,0.97637,0.97559,0.97627,685.13
16.05.2016 08:30:00.000,0.97627,0.97647,0.97580,0.97586,482.75
16.05.2016 08:45:00.000,0.97586,0.97618,0.97556,0.97576,745.9100000000001
16.05.2016 09:00:00.000,0.97574,0.97589,0.97490,0.97570,1358.4599999999996
16.05.2016 09:15:00.000,0.97570,0.97570,0.97491,0.97554,1097.25
16.05.2016 09:30:00.000,0.97553,0.97590,0.97530,0.97546,1092.4099999999999
16.05.2016 09:45:00.000,0.97545,0.97570,0.97520,0.97561,1080.26
16.05.2016 10:00:00.000,0.97560,0.97629,0.97557,0.97568,1008.0299999999999
16.05.2016 10:15:00.000,0.97568,0.97596,0.97494,0.97525,1171.25
16.05.2016 10:30:00.000,0.97525,0.97592,0.97496,0.97586,1011.74
16.05.2016 10:45:00.000,0.97587,0.97653,0.97569,0.97584,1318.19
16.05.2016 11:00:00.000,0.97582,0.97604,0.97566,0.97583,711
16.05.2016 11:15:00.000,0.97583,0.97635,0.97573,0.97629,736.94
16.05.2016 11:30:00.000,0.97628,0.97676,0.97619,0.97668,948.78
16.05.2016 11:45:00.000,0.97668,0.97696,0.97640,0.97647,742.89
16.05.2016 12:00:00.000,0.97646,0.97692,0.97636,0.97669,858.8699999999999
16.05.2016 12:15:00.000,0.97669,0.97696,0.97627,0.97638,779.7399999999999
16.05.2016 12:30:00.000,0.97637,0.97683,0.97615,0.97674,834.38
16.05.2016 12:45:00.000,0.97674,0.97691,0.97634,0.97641,801.01
16.05.2016 13:00:00.000,0.97641,0.97655,0.97604,0.97644,827.4
16.05.2016 13:15:00.000,0.97644,0.97657,0.97609,0.97636,683.58
16.05.2016 13:30:00.000,0.97637,0.97682,0.97635,0.97644,861.42
16.05.2016 13:45:00.000,0.97643,0.97677,0.97643,0.97662,764.9600000000002
16.05.2016 14:00:00.000,0.97662,0.97663,0.97604,0.97653,1216.1399999999999
16.05.2016 14:15:00.000,0.97654,0.97679,0.97615,0.97619,1434.85
16.05.2016 14:30:00.000,0.97616,0.97616,0.97480,0.97485,1811.5499999999997
16.05.2016 14:45:00.000,0.97483,0.97531,0.97471,0.97523,1094.17
16.05.2016 15:00:00.000,0.97522,0.97595,0.97505,0.97561,1203.52
16.05.2016 15:15:00.000,0.97560,0.97601,0.97516,0.97586,1109.47
16.05.2016 15:30:00.000,0.97584,0.97594,0.97545,0.97559,1372.78
16.05.2016 15:45:00.000,0.97561,0.97597,0.97538,0.97559,1290.9799999999998
16.05.2016 16:00:00.000,0.97559,0.97563,0.97487,0.97525,1396.2299999999998
16.05.2016 16:15:00.000,0.97524,0.97572,0.97495,0.97561,1116.1299999999999
16.05.2016 16:30:00.000,0.97560,0.97638,0.97549,0.97620,1595.5299999999997
16.05.2016 16:45:00.000,0.97620,0.97688,0.97608,0.97648,1473.3
16.05.2016 17:00:00.000,0.97648,0.97678,0.97612,0.97653,1140.2800000000002
16.05.2016 17:15:00.000,0.97656,0.97673,0.97632,0.97666,923.9300000000001
16.05.2016 17:30:00.000,0.97666,0.97666,0.97626,0.97645,962.5799999999998
16.05.2016 17:45:00.000,0.97647,0.97725,0.97635,0.97724,716.5600000000003
16.05.2016 18:00:00.000,0.97723,0.97724,0.97661,0.97662,660.05
16.05.2016 18:15:00.000,0.97662,0.97697,0.97655,0.97665,618.2000000000002
16.05.2016 18:30:00.000,0.97664,0.97683,0.97640,0.97673,765.53
16.05.2016 18:45:00.000,0.97673,0.97696,0.97646,0.97692,532.76
16.05.2016 19:00:00.000,0.97691,0.97726,0.97688,0.97724,409.67
16.05.2016 19:15:00.000,0.97724,0.97788,0.97721,0.97787,557.3599999999999
16.05.2016 19:30:00.000,0.97787,0.97794,0.97759,0.97763,544.36
16.05.2016 19:45:00.000,0.97761,0.97818,0.97753,0.97809,479.96999999999997
16.05.2016 20:00:00.000,0.97809,0.97829,0.97777,0.97779,621.2900000000001
16.05.2016 20:15:00.000,0.97782,0.97816,0.97778,0.97807,367.66999999999996
16.05.2016 20:30:00.000,0.97807,0.97837,0.97791,0.97828,338.38000000000005
16.05.2016 20:45:00.000,0.97829,0.97833,0.97786,0.97806,473.17
16.05.2016 21:00:00.000,0.97806,0.97808,0.97771,0.97780,382.03
16.05.2016 21:15:00.000,0.97780,0.97801,0.97772,0.97801,252.16000000000003
