Local time,Open,High,Low,Close,Volume
29.12.2015 07:00:00.000,0.98806,0.98845,0.98759,0.98843,418.96
29.12.2015 08:00:00.000,0.98845,0.98933,0.98786,0.98786,1875.24
29.12.2015 09:00:00.000,0.98787,0.98833,0.98614,0.98636,3250.75
29.12.2015 10:00:00.000,0.98636,0.98769,0.98613,0.98752,3207.23
29.12.2015 11:00:00.000,0.98757,0.98874,0.98729,0.98864,2673.24
29.12.2015 12:00:00.000,0.98871,0.98884,0.98807,0.98851,1921.34
29.12.2015 13:00:00.000,0.98852,0.98946,0.98785,0.98842,2614.3401
29.12.2015 14:00:00.000,0.98842,0.99427,0.98829,0.99266,4895.3101
29.12.2015 15:00:00.000,0.99266,0.99333,0.99132,0.99133,4276.23
29.12.2015 16:00:00.000,0.99133,0.99332,0.99003,0.99300,4310.9199
29.12.2015 17:00:00.000,0.99300,0.99345,0.99189,0.99254,4302.3398
29.12.2015 18:00:00.000,0.99256,0.99296,0.99160,0.99166,2194.5801
29.12.2015 19:00:00.000,0.99167,0.99229,0.99159,0.99170,1614.42
29.12.2015 20:00:00.000,0.99171,0.99191,0.99053,0.99083,1802.53
29.12.2015 21:00:00.000,0.99085,0.99186,0.99085,0.99186,1417.99
29.12.2015 22:00:00.000,0.99184,0.99334,0.99135,0.99298,1277.5699
29.12.2015 23:00:00.000,0.99277,0.99295,0.99238,0.99246,715.06
30.12.2015 00:00:00.000,0.99246,0.99257,0.99217,0.99231,979.33
30.12.2015 01:00:00.000,0.99230,0.99256,0.99182,0.99223,684.18
30.12.2015 02:00:00.000,0.99222,0.99265,0.99215,0.99256,387.94
30.12.2015 03:00:00.000,0.99259,0.99266,0.99207,0.99235,674.44
30.12.2015 04:00:00.000,0.99235,0.99250,0.99205,0.99218,259.7
30.12.2015 05:00:00.000,0.99222,0.99238,0.99216,0.99229,511.91
30.12.2015 06:00:00.000,0.99234,0.99234,0.99153,0.99213,509.44
30.12.2015 07:00:00.000,0.99209,0.99218,0.99179,0.99198,764.15
30.12.2015 08:00:00.000,0.99198,0.99209,0.99074,0.99086,1354.39
30.12.2015 09:00:00.000,0.99086,0.99152,0.99023,0.99121,3313.0601
30.12.2015 10:00:00.000,0.99131,0.99183,0.99031,0.99078,3121.3601
30.12.2015 11:00:00.000,0.99078,0.99166,0.98977,0.99033,3388.9399
30.12.2015 12:00:00.000,0.99034,0.99101,0.98985,0.99064,2341.05
30.12.2015 13:00:00.000,0.99068,0.99089,0.98956,0.98962,2612.9299
30.12.2015 14:00:00.000,0.98959,0.99153,0.98924,0.98980,3177.02
30.12.2015 15:00:00.000,0.98979,0.99058,0.98854,0.99052,3969.5801
30.12.2015 16:00:00.000,0.99041,0.99069,0.98878,0.99014,5406.1099
30.12.2015 17:00:00.000,0.99020,0.99049,0.98839,0.98910,3864.99
30.12.2015 18:00:00.000,0.98913,0.99027,0.98887,0.98970,1637.99
30.12.2015 19:00:00.000,0.98970,0.99069,0.98941,0.98961,2352.96
30.12.2015 20:00:00.000,0.98960,0.98965,0.98733,0.98737,2355.25
30.12.2015 21:00:00.000,0.98737,0.98749,0.98567,0.98600,2190.95
30.12.2015 22:00:00.000,0.98600,0.98878,0.98600,0.98863,1164.97
30.12.2015 23:00:00.000,0.98863,0.98875,0.98790,0.98852,1384.75
31.12.2015 00:00:00.000,0.98855,0.98879,0.98806,0.98807,694.1
31.12.2015 01:00:00.000,0.98808,0.98813,0.98719,0.98723,430.16
31.12.2015 02:00:00.000,0.98728,0.98831,0.98722,0.98818,869.67
31.12.2015 03:00:00.000,0.98814,0.98906,0.98809,0.98897,760.36
31.12.2015 04:00:00.000,0.98894,0.98896,0.98799,0.98818,342.59
31.12.2015 05:00:00.000,0.98822,0.98846,0.98813,0.98818,397.43
31.12.2015 06:00:00.000,0.98818,0.98899,0.98813,0.98896,547.92
31.12.2015 07:00:00.000,0.98895,0.99024,0.98866,0.98946,651.27
31.12.2015 08:00:00.000,0.98947,0.99026,0.98886,0.98905,1454.59
31.12.2015 09:00:00.000,0.98905,0.99087,0.98847,0.99031,2779.3799
31.12.2015 10:00:00.000,0.99032,0.99046,0.98967,0.99036,2241.3601
31.12.2015 11:00:00.000,0.99035,0.99372,0.99033,0.99236,3446.1899
31.12.2015 12:00:00.000,0.99236,0.99356,0.99170,0.99356,2356.0601
31.12.2015 13:00:00.000,0.99356,0.99490,0.99315,0.99426,3172.0701
31.12.2015 14:00:00.000,0.99427,0.99618,0.99418,0.99618,3854.3899
31.12.2015 15:00:00.000,0.99617,0.99919,0.99617,0.99871,4141.7598
31.12.2015 16:00:00.000,0.99874,1.00102,0.99602,1.00048,4163.04
31.12.2015 17:00:00.000,1.00048,1.00201,1.00030,1.00183,4535.7598
31.12.2015 18:00:00.000,1.00184,1.00197,0.99898,0.99963,3528.54
31.12.2015 19:00:00.000,0.99951,1.00030,0.99827,0.99961,1650.53
31.12.2015 20:00:00.000,0.99961,1.00236,0.99891,1.00215,1790.71
31.12.2015 21:00:00.000,1.00218,1.00230,1.00106,1.00161,1846.4399
31.12.2015 22:00:00.000,1.00161,1.00286,1.00121,1.00160,1415.54
31.12.2015 23:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 00:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 01:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 02:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 03:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 04:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 05:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 06:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 07:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 08:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 09:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 10:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 11:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 12:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 13:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 14:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 15:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 16:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 17:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 18:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 19:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 20:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 21:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 22:00:00.000,1.00160,1.00160,1.00160,1.00160,0
01.01.2016 23:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 00:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 01:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 02:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 03:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 04:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 05:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 06:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 07:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 08:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 09:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 10:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 11:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 12:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 13:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 14:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 15:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 16:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 17:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 18:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 19:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 20:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 21:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 22:00:00.000,1.00160,1.00160,1.00160,1.00160,0
02.01.2016 23:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 00:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 01:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 02:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 03:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 04:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 05:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 06:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 07:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 08:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 09:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 10:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 11:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 12:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 13:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 14:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 15:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 16:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 17:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 18:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 19:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 20:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 21:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 22:00:00.000,1.00160,1.00160,1.00160,1.00160,0
03.01.2016 23:00:00.000,1.00052,1.00081,0.99916,0.99954,832.97
04.01.2016 00:00:00.000,0.99967,1.00052,0.99926,0.99957,1718.76
04.01.2016 01:00:00.000,0.99961,1.00121,0.99951,1.00092,1215.63
04.01.2016 02:00:00.000,1.00093,1.00260,1.00014,1.00023,2247.5701
04.01.2016 03:00:00.000,1.00024,1.00036,0.99867,0.99901,1740.4
04.01.2016 04:00:00.000,0.99899,0.99930,0.99874,0.99888,974.24
04.01.2016 05:00:00.000,0.99891,0.99906,0.99787,0.99792,1595.03
04.01.2016 06:00:00.000,0.99791,0.99810,0.99381,0.99449,2504.0801
04.01.2016 07:00:00.000,0.99450,0.99668,0.99448,0.99651,1709.01
04.01.2016 08:00:00.000,0.99651,0.99704,0.99427,0.99504,4890.3599
04.01.2016 09:00:00.000,0.99504,0.99551,0.99236,0.99467,6926.7998
04.01.2016 10:00:00.000,0.99466,0.99641,0.99368,0.99380,4553.7402
04.01.2016 11:00:00.000,0.99386,0.99851,0.99313,0.99851,5435.6299
04.01.2016 12:00:00.000,0.99846,0.99986,0.99723,0.99794,4813.3101
04.01.2016 13:00:00.000,0.99791,0.99889,0.99692,0.99868,3926.9099
04.01.2016 14:00:00.000,0.99870,1.00262,0.99863,1.00209,5955.3101
04.01.2016 15:00:00.000,1.00209,1.00339,1.00087,1.00293,6164.1201
04.01.2016 16:00:00.000,1.00292,1.00552,1.00219,1.00507,7540.1099
04.01.2016 17:00:00.000,1.00513,1.00625,1.00383,1.00424,6880.21
04.01.2016 18:00:00.000,1.00425,1.00449,1.00262,1.00334,2831.96
04.01.2016 19:00:00.000,1.00334,1.00411,1.00230,1.00259,2130.28
04.01.2016 20:00:00.000,1.00259,1.00331,1.00177,1.00216,2646.8601
04.01.2016 21:00:00.000,1.00222,1.00280,1.00145,1.00257,2044
04.01.2016 22:00:00.000,1.00257,1.00257,1.00165,1.00189,949.61
04.01.2016 23:00:00.000,1.00189,1.00273,1.00141,1.00205,1379.1899
05.01.2016 00:00:00.000,1.00209,1.00278,1.00187,1.00253,1131.34
05.01.2016 01:00:00.000,1.00255,1.00294,1.00161,1.00176,824.58
05.01.2016 02:00:00.000,1.00175,1.00298,1.00156,1.00249,1268.29
05.01.2016 03:00:00.000,1.00252,1.00285,1.00195,1.00202,1007.7
05.01.2016 04:00:00.000,1.00201,1.00241,1.00157,1.00169,977.09
05.01.2016 05:00:00.000,1.00168,1.00182,1.00118,1.00155,603.31
05.01.2016 06:00:00.000,1.00153,1.00173,1.00066,1.00103,986.53
05.01.2016 07:00:00.000,1.00103,1.00200,1.00072,1.00200,1094.03
05.01.2016 08:00:00.000,1.00200,1.00403,1.00172,1.00367,3474.22
05.01.2016 09:00:00.000,1.00366,1.00585,1.00341,1.00530,5803.6699
05.01.2016 10:00:00.000,1.00531,1.00734,1.00444,1.00689,5591.3101
05.01.2016 11:00:00.000,1.00688,1.00778,1.00582,1.00748,6299.1602
05.01.2016 12:00:00.000,1.00749,1.01009,1.00743,1.00970,5355.4399
05.01.2016 13:00:00.000,1.00971,1.01083,1.00881,1.00893,5954.75
05.01.2016 14:00:00.000,1.00892,1.00978,1.00809,1.00978,5300.7402
05.01.2016 15:00:00.000,1.00979,1.01042,1.00852,1.00960,6629.1602
05.01.2016 16:00:00.000,1.00959,1.01242,1.00956,1.01139,7454.3999
05.01.2016 17:00:00.000,1.01137,1.01161,1.00920,1.00967,5044.8101
05.01.2016 18:00:00.000,1.00968,1.01036,1.00874,1.00887,2950.6201
05.01.2016 19:00:00.000,1.00888,1.01027,1.00876,1.01026,2306.8
05.01.2016 20:00:00.000,1.01025,1.01028,1.00842,1.00856,2586.24
05.01.2016 21:00:00.000,1.00854,1.00900,1.00838,1.00877,2490.8899
05.01.2016 22:00:00.000,1.00878,1.00885,1.00829,1.00855,1077.5
05.01.2016 23:00:00.000,1.00851,1.00886,1.00814,1.00850,1091.3
06.01.2016 00:00:00.000,1.00850,1.00859,1.00775,1.00859,1314.85
06.01.2016 01:00:00.000,1.00859,1.00908,1.00849,1.00884,813.09
06.01.2016 02:00:00.000,1.00885,1.00958,1.00726,1.00806,2844.9299
06.01.2016 03:00:00.000,1.00806,1.00824,1.00732,1.00767,1726.29
06.01.2016 04:00:00.000,1.00769,1.00930,1.00754,1.00927,1294.53
06.01.2016 05:00:00.000,1.00926,1.00926,1.00833,1.00908,1067.8
06.01.2016 06:00:00.000,1.00908,1.00996,1.00902,1.00960,800.2
06.01.2016 07:00:00.000,1.00963,1.00967,1.00893,1.00955,1053.4301
06.01.2016 08:00:00.000,1.00955,1.01053,1.00905,1.00922,4043.1899
06.01.2016 09:00:00.000,1.00921,1.00997,1.00831,1.00936,5418.98
06.01.2016 10:00:00.000,1.00933,1.01130,1.00927,1.00964,4376.1899
06.01.2016 11:00:00.000,1.00963,1.01013,1.00918,1.00939,3661.9099
06.01.2016 12:00:00.000,1.00938,1.00990,1.00821,1.00868,4411.9702
06.01.2016 13:00:00.000,1.00869,1.00963,1.00803,1.00928,3878.97
06.01.2016 14:00:00.000,1.00928,1.01196,1.00861,1.01019,6625.48
06.01.2016 15:00:00.000,1.01019,1.01083,1.00851,1.00852,7224.5601
06.01.2016 16:00:00.000,1.00852,1.01022,1.00792,1.00892,9144.25
06.01.2016 17:00:00.000,1.00892,1.00979,1.00829,1.00847,5098.6499
06.01.2016 18:00:00.000,1.00846,1.01005,1.00837,1.01001,2521.1699
06.01.2016 19:00:00.000,1.01000,1.01005,1.00918,1.00979,2313.1101
06.01.2016 20:00:00.000,1.00978,1.01028,1.00568,1.00633,7655.3799
06.01.2016 21:00:00.000,1.00637,1.00740,1.00569,1.00688,3725.71
06.01.2016 22:00:00.000,1.00684,1.00724,1.00650,1.00715,1092.3101
06.01.2016 23:00:00.000,1.00715,1.00774,1.00703,1.00758,1167.38
07.01.2016 00:00:00.000,1.00760,1.00797,1.00683,1.00746,638.89
07.01.2016 01:00:00.000,1.00747,1.00751,1.00691,1.00727,942.13
07.01.2016 02:00:00.000,1.00727,1.00739,1.00496,1.00520,3062.1101
07.01.2016 03:00:00.000,1.00520,1.00557,1.00339,1.00346,2067.02
07.01.2016 04:00:00.000,1.00347,1.00384,1.00247,1.00324,1470.21
07.01.2016 05:00:00.000,1.00323,1.00377,1.00251,1.00255,1155.42
07.01.2016 06:00:00.000,1.00256,1.00284,1.00182,1.00189,762.53
07.01.2016 07:00:00.000,1.00190,1.00350,1.00189,1.00311,1335.35
07.01.2016 08:00:00.000,1.00313,1.00620,1.00276,1.00605,4716.1899
07.01.2016 09:00:00.000,1.00607,1.00762,1.00521,1.00523,6367.77
07.01.2016 10:00:00.000,1.00523,1.00535,1.00074,1.00255,8898.4805
07.01.2016 11:00:00.000,1.00256,1.00333,1.00069,1.00211,6385.9502
07.01.2016 12:00:00.000,1.00210,1.00212,0.99902,1.00026,6230.02
07.01.2016 13:00:00.000,1.00023,1.00164,1.00005,1.00102,5419.0698
07.01.2016 14:00:00.000,1.00102,1.00124,0.99975,1.00099,6103.6099
07.01.2016 15:00:00.000,1.00100,1.00298,1.00018,1.00253,8156.4199
07.01.2016 16:00:00.000,1.00253,1.00362,1.00007,1.00347,8014.7998
07.01.2016 17:00:00.000,1.00348,1.00361,1.00140,1.00191,7020.6001
07.01.2016 18:00:00.000,1.00192,1.00228,1.00041,1.00099,4441.9302
07.01.2016 19:00:00.000,1.00100,1.00103,0.99547,0.99632,5616.96
07.01.2016 20:00:00.000,0.99634,0.99680,0.99263,0.99292,4317.2998
07.01.2016 21:00:00.000,0.99292,0.99362,0.99220,0.99270,4452.5601
07.01.2016 22:00:00.000,0.99269,0.99351,0.99237,0.99316,1501.58
07.01.2016 23:00:00.000,0.99310,0.99436,0.99305,0.99391,953.57
08.01.2016 00:00:00.000,0.99382,0.99439,0.99356,0.99386,896.63
08.01.2016 01:00:00.000,0.99386,0.99477,0.99358,0.99397,1351.6
08.01.2016 02:00:00.000,0.99397,0.99829,0.99368,0.99680,5702.5498
08.01.2016 03:00:00.000,0.99682,0.99730,0.99602,0.99643,2415.52
08.01.2016 04:00:00.000,0.99643,0.99712,0.99616,0.99623,1315.46
08.01.2016 05:00:00.000,0.99623,0.99758,0.99621,0.99737,973.6
08.01.2016 06:00:00.000,0.99741,0.99741,0.99676,0.99717,1361.17
08.01.2016 07:00:00.000,0.99713,0.99926,0.99709,0.99909,1577.96
08.01.2016 08:00:00.000,0.99910,1.00036,0.99692,0.99703,4160.1699
08.01.2016 09:00:00.000,0.99705,1.00020,0.99620,0.99972,5930.7402
08.01.2016 10:00:00.000,0.99974,1.00157,0.99947,1.00100,8207.75
08.01.2016 11:00:00.000,1.00101,1.00180,0.99989,1.00003,4911.1802
08.01.2016 12:00:00.000,1.00004,1.00083,0.99872,0.99879,4872.1602
08.01.2016 13:00:00.000,0.99882,1.00027,0.99837,0.99961,4820.0698
08.01.2016 14:00:00.000,0.99961,1.00516,0.99894,1.00077,10529.3398
08.01.2016 15:00:00.000,1.00079,1.00180,0.99688,0.99847,11628.6299
08.01.2016 16:00:00.000,0.99847,0.99852,0.99449,0.99463,10522.5098
08.01.2016 17:00:00.000,0.99463,0.99731,0.99358,0.99727,8818.6104
08.01.2016 18:00:00.000,0.99730,0.99853,0.99614,0.99741,5480.5601
08.01.2016 19:00:00.000,0.99740,0.99770,0.99580,0.99613,4368.7798
08.01.2016 20:00:00.000,0.99614,0.99666,0.99535,0.99563,3838.24
08.01.2016 21:00:00.000,0.99579,0.99608,0.99384,0.99463,3396.4399
08.01.2016 22:00:00.000,0.99461,0.99483,0.99398,0.99430,1748.5
08.01.2016 23:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 00:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 01:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 02:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 03:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 04:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 05:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 06:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 07:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 08:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 09:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 10:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 11:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 12:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 13:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 14:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 15:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 16:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 17:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 18:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 19:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 20:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 21:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 22:00:00.000,0.99430,0.99430,0.99430,0.99430,0
09.01.2016 23:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 00:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 01:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 02:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 03:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 04:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 05:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 06:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 07:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 08:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 09:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 10:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 11:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 12:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 13:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 14:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 15:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 16:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 17:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 18:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 19:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 20:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 21:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 22:00:00.000,0.99430,0.99430,0.99430,0.99430,0
10.01.2016 23:00:00.000,0.99435,0.99511,0.99287,0.99295,1406.47
11.01.2016 00:00:00.000,0.99292,0.99317,0.98800,0.99233,3435.22
11.01.2016 01:00:00.000,0.99238,0.99378,0.99233,0.99290,1194.86
11.01.2016 02:00:00.000,0.99289,0.99406,0.99245,0.99278,2344.73
11.01.2016 03:00:00.000,0.99275,0.99455,0.99275,0.99405,1369.22
11.01.2016 04:00:00.000,0.99406,0.99472,0.99377,0.99435,691.19
11.01.2016 05:00:00.000,0.99435,0.99469,0.99435,0.99450,609.86
11.01.2016 06:00:00.000,0.99450,0.99465,0.99400,0.99412,614.24
11.01.2016 07:00:00.000,0.99410,0.99441,0.99310,0.99310,1330.5
11.01.2016 08:00:00.000,0.99310,0.99578,0.99310,0.99485,3695.3401
11.01.2016 09:00:00.000,0.99485,0.99872,0.99485,0.99803,7101.4702
11.01.2016 10:00:00.000,0.99802,0.99879,0.99704,0.99802,5449.0698
11.01.2016 11:00:00.000,0.99804,0.99806,0.99567,0.99572,5150.6899
11.01.2016 12:00:00.000,0.99574,0.99648,0.99488,0.99609,4155.2202
11.01.2016 13:00:00.000,0.99608,0.99721,0.99595,0.99693,4616.3599
11.01.2016 14:00:00.000,0.99694,0.99827,0.99653,0.99771,7437.8398
11.01.2016 15:00:00.000,0.99769,0.99918,0.99615,0.99649,8658.6396
11.01.2016 16:00:00.000,0.99652,1.00227,0.99622,1.00170,10047.5098
11.01.2016 17:00:00.000,1.00171,1.00189,0.99730,1.00000,8527.6797
11.01.2016 18:00:00.000,0.99999,1.00001,0.99826,0.99988,4929.52
11.01.2016 19:00:00.000,0.99986,1.00018,0.99774,0.99842,3554.53
11.01.2016 20:00:00.000,0.99843,1.00069,0.99762,0.99972,4395.1699
11.01.2016 21:00:00.000,0.99970,1.00191,0.99920,1.00171,2893.8899
11.01.2016 22:00:00.000,1.00171,1.00171,1.00122,1.00133,976.62
11.01.2016 23:00:00.000,1.00131,1.00160,1.00033,1.00138,1242.64
12.01.2016 00:00:00.000,1.00138,1.00184,1.00134,1.00158,821.57
12.01.2016 01:00:00.000,1.00158,1.00201,1.00089,1.00193,1144.17
12.01.2016 02:00:00.000,1.00193,1.00235,1.00069,1.00114,2460.78
12.01.2016 03:00:00.000,1.00114,1.00121,0.99918,0.99927,1121.0699
12.01.2016 04:00:00.000,0.99928,0.99994,0.99905,0.99937,890.12
12.01.2016 05:00:00.000,0.99938,0.99979,0.99892,0.99899,682.41
12.01.2016 06:00:00.000,0.99899,0.99995,0.99890,0.99984,1575.21
12.01.2016 07:00:00.000,0.99984,0.99992,0.99874,0.99932,1711.14
12.01.2016 08:00:00.000,0.99932,0.99956,0.99720,0.99792,3804.28
12.01.2016 09:00:00.000,0.99792,0.99874,0.99659,0.99747,6090.04
12.01.2016 10:00:00.000,0.99744,1.00031,0.99672,1.00011,6281.21
12.01.2016 11:00:00.000,1.00012,1.00170,1.00012,1.00101,5631.1401
12.01.2016 12:00:00.000,1.00100,1.00140,0.99957,1.00016,4885.73
12.01.2016 13:00:00.000,1.00018,1.00184,0.99955,1.00121,4115.4302
12.01.2016 14:00:00.000,1.00121,1.00203,0.99965,0.99990,6145.4399
12.01.2016 15:00:00.000,0.99991,1.00167,0.99955,1.00141,7918.0698
12.01.2016 16:00:00.000,1.00140,1.00397,1.00061,1.00355,9322.9902
12.01.2016 17:00:00.000,1.00360,1.00391,1.00122,1.00301,8238.5498
12.01.2016 18:00:00.000,1.00301,1.00461,1.00280,1.00312,5687.27
12.01.2016 19:00:00.000,1.00311,1.00419,1.00177,1.00261,4652.2402
12.01.2016 20:00:00.000,1.00261,1.00268,1.00000,1.00244,7039.9702
12.01.2016 21:00:00.000,1.00242,1.00323,1.00174,1.00251,2987.01
12.01.2016 22:00:00.000,1.00253,1.00275,1.00181,1.00212,941.05
12.01.2016 23:00:00.000,1.00184,1.00273,1.00181,1.00254,1221.72
13.01.2016 00:00:00.000,1.00261,1.00315,1.00261,1.00312,706.46
13.01.2016 01:00:00.000,1.00307,1.00392,1.00246,1.00319,1282.53
13.01.2016 02:00:00.000,1.00320,1.00531,1.00320,1.00479,2352.55
13.01.2016 03:00:00.000,1.00482,1.00590,1.00455,1.00455,2104.78
